raw_relative_path,status,error_type,error_message,processed_markdown_path,processed_structure_path,page_count,total_char_count
share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/00.提案/データサイエンス市場の未来予測.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/00.提案/データサイエンス市場の未来予測.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/00.提案/データサイエンス市場の未来予測.pdf.structure.json,15,0
share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/05.会議/報告資料/報告資料_2025-08-18.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/05.会議/報告資料/報告資料_2025-08-18.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/05.会議/報告資料/報告資料_2025-08-18.pdf.structure.json,7,0
share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/05.会議/報告資料/報告資料_2025-09-08.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/05.会議/報告資料/報告資料_2025-09-08.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/株式会社東都人材プラットフォーム/05.会議/報告資料/報告資料_2025-09-08.pdf.structure.json,9,0
share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/00.提案/ニューヨーク不動産市場の最新動向調査.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/00.提案/ニューヨーク不動産市場の最新動向調査.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/00.提案/ニューヨーク不動産市場の最新動向調査.pdf.structure.json,10,8706
share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/05.会議/報告資料/報告資料_2025-08-06.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/05.会議/報告資料/報告資料_2025-08-06.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/05.会議/報告資料/報告資料_2025-08-06.pdf.structure.json,5,5098
share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/05.会議/報告資料/報告資料_2025-08-26.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/05.会議/報告資料/報告資料_2025-08-26.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青嶺不動産アセットマネジメント/05.会議/報告資料/報告資料_2025-08-26.pdf.structure.json,4,6051
share/共有ドライブ/プロジェクト/株式会社青潮モビリティサービス/06.報告書/株式会社青潮モビリティサービス_最終報告.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青潮モビリティサービス/06.報告書/株式会社青潮モビリティサービス_最終報告.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青潮モビリティサービス/06.報告書/株式会社青潮モビリティサービス_最終報告.pdf.structure.json,13,34
share/共有ドライブ/プロジェクト/株式会社青葉バイオメディカル機器/00.提案/提案書.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青葉バイオメディカル機器/00.提案/提案書.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/株式会社青葉バイオメディカル機器/00.提案/提案書.pdf.structure.json,15,44
share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-05-13.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-05-13.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-05-13.pdf.structure.json,4,0
share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-05-27.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-05-27.pdf.structure.json,5,0
share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-06-17.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-06-17.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-06-17.pdf.structure.json,4,0
share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-07-15.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-07-15.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/会議録/会議録_2025-07-15.pdf.structure.json,4,0
share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-05-13.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-05-13.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-05-13.pdf.structure.json,3,0
share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-05-27.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-05-27.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-05-27.pdf.structure.json,4,0
share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-06-17.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-06-17.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/白峰信用リスク評価株式会社/05.会議/報告資料/報告資料_2025-06-17.pdf.structure.json,4,0
share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-09.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-09.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-09.pdf.structure.json,7,3528
share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-29.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-29.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-29.pdf.structure.json,10,4370
share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf,ok,,,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.structure.json,9,4673
